"","year","player","team","salary","total_salary"
"1",2015,"MS Dhoni","Chennai Super Kings",3000000,16500000
"2",2014,"MS Dhoni","Chennai Super Kings",3000000,16500000
"3",2013,"MS Dhoni","Chennai Super Kings",3000000,16500000
"4",2012,"MS Dhoni","Chennai Super Kings",1500000,16500000
"5",2011,"MS Dhoni","Chennai Super Kings",1500000,16500000
"6",2010,"MS Dhoni","Chennai Super Kings",1500000,16500000
"7",2009,"MS Dhoni","Chennai Super Kings",1500000,16500000
"8",2008,"MS Dhoni","Chennai Super Kings",1500000,16500000
"9",2015,"G Gambhir","Kolkata Knight Riders",2400000,14175000
"10",2014,"G Gambhir","Kolkata Knight Riders",2400000,14175000
"11",2013,"G Gambhir","Kolkata Knight Riders",2400000,14175000
"12",2012,"G Gambhir","Kolkata Knight Riders",2400000,14175000
"13",2011,"G Gambhir","Kolkata Knight Riders",2400000,14175000
"14",2010,"G Gambhir","Delhi Daredevils",725000,14175000
"15",2009,"G Gambhir","Delhi Daredevils",725000,14175000
"16",2008,"G Gambhir","Delhi Daredevils",725000,14175000
"17",2015,"RG Sharma","Mumbai Indians",2000000,12250000
"18",2014,"RG Sharma","Mumbai Indians",2000000,12250000
"19",2013,"RG Sharma","Mumbai Indians",2000000,12250000
"20",2012,"RG Sharma","Mumbai Indians",2000000,12250000
"21",2011,"RG Sharma","Mumbai Indians",2000000,12250000
"22",2010,"RG Sharma","Deccan Chargers",750000,12250000
"23",2009,"RG Sharma","Deccan Chargers",750000,12250000
"24",2008,"RG Sharma","Deccan Chargers",750000,12250000
"25",2015,"RV Uthappa","Kolkata Knight Riders",833000,10366000
"26",2014,"RV Uthappa","Kolkata Knight Riders",833000,10366000
"27",2013,"RV Uthappa","Pune Warriors",2100000,10366000
"28",2012,"RV Uthappa","Pune Warriors",2100000,10366000
"29",2011,"RV Uthappa","Pune Warriors",2100000,10366000
"30",2010,"RV Uthappa","Royal Challengers Bangalore",800000,10366000
"31",2009,"RV Uthappa","Royal Challengers Bangalore",800000,10366000
"32",2008,"RV Uthappa","Mumbai Indians",800000,10366000
"33",2015,"RA Jadeja","Chennai Super Kings",2000000,8950000
"34",2014,"RA Jadeja","Chennai Super Kings",2000000,8950000
"35",2013,"RA Jadeja","Chennai Super Kings",2000000,8950000
"36",2012,"RA Jadeja","Chennai Super Kings",2000000,8950000
"37",2011,"RA Jadeja","Kochi Tuskers Kerala",950000,8950000
"38",2014,"IK Pathan","Sunrisers Hyderabad",400000,8875000
"39",2013,"IK Pathan","Delhi Daredevils",1900000,8875000
"40",2012,"IK Pathan","Delhi Daredevils",1900000,8875000
"41",2011,"IK Pathan","Delhi Daredevils",1900000,8875000
"42",2010,"IK Pathan","Kings XI Punjab",925000,8875000
"43",2009,"IK Pathan","Kings XI Punjab",925000,8875000
"44",2008,"IK Pathan","Kings XI Punjab",925000,8875000
"45",2015,"YK Pathan","Kolkata Knight Riders",541000,8807000
"46",2014,"YK Pathan","Kolkata Knight Riders",541000,8807000
"47",2013,"YK Pathan","Kolkata Knight Riders",2100000,8807000
"48",2012,"YK Pathan","Kolkata Knight Riders",2100000,8807000
"49",2011,"YK Pathan","Kolkata Knight Riders",2100000,8807000
"50",2010,"YK Pathan","Rajasthan Royals",475000,8807000
"51",2009,"YK Pathan","Rajasthan Royals",475000,8807000
"52",2008,"YK Pathan","Rajasthan Royals",475000,8807000
"53",2015,"Yuvraj Singh","Delhi Daredevils",2666667,8599667
"54",2014,"Yuvraj Singh","Royal Challengers Bangalore",2333000,8599667
"55",2013,"Yuvraj Singh","Pune Warriors",1800000,8599667
"56",2011,"Yuvraj Singh","Pune Warriors",1800000,8599667
"57",2015,"KD Karthik","Royal Challengers Bangalore",1750000,8408000
"58",2014,"KD Karthik","Delhi Daredevils",2083000,8408000
"59",2013,"KD Karthik","Mumbai Indians",1200000,8408000
"60",2012,"KD Karthik","Mumbai Indians",900000,8408000
"61",2011,"KD Karthik","Kings XI Punjab",900000,8408000
"62",2010,"KD Karthik","Delhi Daredevils",525000,8408000
"63",2009,"KD Karthik","Delhi Daredevils",525000,8408000
"64",2008,"KD Karthik","Delhi Daredevils",525000,8408000
"65",2015,"Harbhajan Singh","Mumbai Indians",1300000,8150000
"66",2014,"Harbhajan Singh","Mumbai Indians",1300000,8150000
"67",2013,"Harbhajan Singh","Mumbai Indians",1300000,8150000
"68",2012,"Harbhajan Singh","Mumbai Indians",850000,8150000
"69",2011,"Harbhajan Singh","Mumbai Indians",850000,8150000
"70",2010,"Harbhajan Singh","Mumbai Indians",850000,8150000
"71",2009,"Harbhajan Singh","Mumbai Indians",850000,8150000
"72",2008,"Harbhajan Singh","Mumbai Indians",850000,8150000
"73",2014,"DJ Hussey","Chennai Super Kings",1400000,7475000
"74",2013,"DJ Hussey","Kings XI Punjab",1400000,7475000
"75",2012,"DJ Hussey","Kings XI Punjab",1400000,7475000
"76",2011,"DJ Hussey","Kings XI Punjab",1400000,7475000
"77",2010,"DJ Hussey","Kolkata Knight Riders",625000,7475000
"78",2009,"DJ Hussey","Kolkata Knight Riders",625000,7475000
"79",2008,"DJ Hussey","Kolkata Knight Riders",625000,7475000
"80",2015,"CH Gayle","Royal Challengers Bangalore",2000000,7300000
"81",2014,"CH Gayle","Royal Challengers Bangalore",2000000,7300000
"82",2013,"CH Gayle","Royal Challengers Bangalore",2000000,7300000
"83",2012,"CH Gayle","Royal Challengers Bangalore",650000,7300000
"84",2011,"CH Gayle","Royal Challengers Bangalore",650000,7300000
"85",2015,"SK Raina","Chennai Super Kings",1300000,7150000
"86",2014,"SK Raina","Chennai Super Kings",1300000,7150000
"87",2013,"SK Raina","Chennai Super Kings",1300000,7150000
"88",2012,"SK Raina","Chennai Super Kings",650000,7150000
"89",2011,"SK Raina","Chennai Super Kings",650000,7150000
"90",2010,"SK Raina","Chennai Super Kings",650000,7150000
"91",2009,"SK Raina","Chennai Super Kings",650000,7150000
"92",2008,"SK Raina","Chennai Super Kings",650000,7150000
"93",2015,"DW Steyn","Sunrisers Hyderabad",1200000,6975000
"94",2014,"DW Steyn","Sunrisers Hyderabad",1200000,6975000
"95",2013,"DW Steyn","Sunrisers Hyderabad",1200000,6975000
"96",2012,"DW Steyn","Deccan Chargers",1200000,6975000
"97",2011,"DW Steyn","Deccan Chargers",1200000,6975000
"98",2010,"DW Steyn","Royal Challengers Bangalore",325000,6975000
"99",2009,"DW Steyn","Royal Challengers Bangalore",325000,6975000
"100",2008,"DW Steyn","Royal Challengers Bangalore",325000,6975000
"101",2014,"JH Kallis","Kolkata Knight Riders",916000,6916000
"102",2013,"JH Kallis","Kolkata Knight Riders",1100000,6916000
"103",2012,"JH Kallis","Kolkata Knight Riders",1100000,6916000
"104",2011,"JH Kallis","Kolkata Knight Riders",1100000,6916000
"105",2010,"JH Kallis","Royal Challengers Bangalore",900000,6916000
"106",2009,"JH Kallis","Royal Challengers Bangalore",900000,6916000
"107",2008,"JH Kallis","Royal Challengers Bangalore",900000,6916000
"108",2015,"KP Pietersen","Sunrisers Hyderabad",333333,6483333
"109",2014,"KP Pietersen","Delhi Daredevils",1500000,6483333
"110",2012,"KP Pietersen","Delhi Daredevils",1550000,6483333
"111",2010,"KP Pietersen","Royal Challengers Bangalore",1550000,6483333
"112",2009,"KP Pietersen","Royal Challengers Bangalore",1550000,6483333
"113",2015,"AB de Villiers","Royal Challengers Bangalore",1100000,6400000
"114",2014,"AB de Villiers","Royal Challengers Bangalore",1100000,6400000
"115",2013,"AB de Villiers","Royal Challengers Bangalore",1100000,6400000
"116",2012,"AB de Villiers","Royal Challengers Bangalore",1100000,6400000
"117",2011,"AB de Villiers","Royal Challengers Bangalore",1100000,6400000
"118",2010,"AB de Villiers","Delhi Daredevils",300000,6400000
"119",2009,"AB de Villiers","Delhi Daredevils",300000,6400000
"120",2008,"AB de Villiers","Delhi Daredevils",300000,6400000
"121",2013,"DPMD Jayawardene","Delhi Daredevils",1400000,5725000
"122",2012,"DPMD Jayawardene","Delhi Daredevils",1400000,5725000
"123",2011,"DPMD Jayawardene","Kochi Tuskers Kerala",1500000,5725000
"124",2010,"DPMD Jayawardene","Kings XI Punjab",475000,5725000
"125",2009,"DPMD Jayawardene","Kings XI Punjab",475000,5725000
"126",2008,"DPMD Jayawardene","Kings XI Punjab",475000,5725000
"127",2015,"BB McCullum","Chennai Super Kings",541000,5457000
"128",2014,"BB McCullum","Chennai Super Kings",541000,5457000
"129",2013,"BB McCullum","Kolkata Knight Riders",900000,5457000
"130",2012,"BB McCullum","Kolkata Knight Riders",900000,5457000
"131",2011,"BB McCullum","Kochi Tuskers Kerala",475000,5457000
"132",2010,"BB McCullum","Kolkata Knight Riders",700000,5457000
"133",2009,"BB McCullum","Kolkata Knight Riders",700000,5457000
"134",2008,"BB McCullum","Kolkata Knight Riders",700000,5457000
"135",2015,"V Kohli","Royal Challengers Bangalore",1800000,5400000
"136",2014,"V Kohli","Royal Challengers Bangalore",1800000,5400000
"137",2013,"V Kohli","Royal Challengers Bangalore",1800000,5400000
"138",2015,"PP Chawla","Kolkata Knight Riders",708000,5316000
"139",2014,"PP Chawla","Kolkata Knight Riders",708000,5316000
"140",2013,"PP Chawla","Kings XI Punjab",900000,5316000
"141",2012,"PP Chawla","Kings XI Punjab",900000,5316000
"142",2011,"PP Chawla","Kings XI Punjab",900000,5316000
"143",2010,"PP Chawla","Kings XI Punjab",400000,5316000
"144",2009,"PP Chawla","Kings XI Punjab",400000,5316000
"145",2008,"PP Chawla","Kings XI Punjab",400000,5316000
"146",2015,"Z Khan","Delhi Daredevils",666667,5149667
"147",2014,"Z Khan","Mumbai Indians",433000,5149667
"148",2013,"Z Khan","Royal Challengers Bangalore",900000,5149667
"149",2012,"Z Khan","Royal Challengers Bangalore",900000,5149667
"150",2011,"Z Khan","Royal Challengers Bangalore",900000,5149667
"151",2010,"Z Khan","Mumbai Indians",450000,5149667
"152",2009,"Z Khan","Mumbai Indians",450000,5149667
"153",2008,"Z Khan","Royal Challengers Bangalore",450000,5149667
"154",2015,"KA Pollard","Mumbai Indians",900000,4950000
"155",2014,"KA Pollard","Mumbai Indians",900000,4950000
"156",2013,"KA Pollard","Mumbai Indians",900000,4950000
"157",2012,"KA Pollard","Mumbai Indians",750000,4950000
"158",2011,"KA Pollard","Mumbai Indians",750000,4950000
"159",2010,"KA Pollard","Mumbai Indians",750000,4950000
"160",2015,"SS Tiwary","Delhi Daredevils",116000,4916000
"161",2013,"SS Tiwary","Royal Challengers Bangalore",1600000,4916000
"162",2012,"SS Tiwary","Royal Challengers Bangalore",1600000,4916000
"163",2011,"SS Tiwary","Royal Challengers Bangalore",1600000,4916000
"164",2011,"A Symonds","Mumbai Indians",850000,4900000
"165",2010,"A Symonds","Deccan Chargers",1350000,4900000
"166",2009,"A Symonds","Deccan Chargers",1350000,4900000
"167",2008,"A Symonds","Deccan Chargers",1350000,4900000
"168",2013,"AC Gilchrist","Kings XI Punjab",900000,4800000
"169",2012,"AC Gilchrist","Kings XI Punjab",900000,4800000
"170",2011,"AC Gilchrist","Kings XI Punjab",900000,4800000
"171",2010,"AC Gilchrist","Deccan Chargers",700000,4800000
"172",2009,"AC Gilchrist","Deccan Chargers",700000,4800000
"173",2008,"AC Gilchrist","Deccan Chargers",700000,4800000
"174",2015,"I Sharma","Sunrisers Hyderabad",433000,4616000
"175",2014,"I Sharma","Sunrisers Hyderabad",433000,4616000
"176",2013,"I Sharma","Sunrisers Hyderabad",450000,4616000
"177",2011,"I Sharma","Deccan Chargers",450000,4616000
"178",2010,"I Sharma","Kolkata Knight Riders",950000,4616000
"179",2009,"I Sharma","Kolkata Knight Riders",950000,4616000
"180",2008,"I Sharma","Kolkata Knight Riders",950000,4616000
"181",2015,"SR Watson","Rajasthan Royals",1300000,4400000
"182",2014,"SR Watson","Rajasthan Royals",1300000,4400000
"183",2013,"SR Watson","Rajasthan Royals",1300000,4400000
"184",2012,"SR Watson","Rajasthan Royals",125000,4400000
"185",2011,"SR Watson","Rajasthan Royals",125000,4400000
"186",2010,"SR Watson","Rajasthan Royals",125000,4400000
"187",2008,"SR Watson","Rajasthan Royals",125000,4400000
"188",2015,"MK Tiwary","Delhi Daredevils",466000,4382000
"189",2014,"MK Tiwary","Delhi Daredevils",466000,4382000
"190",2013,"MK Tiwary","Kolkata Knight Riders",475000,4382000
"191",2012,"MK Tiwary","Kolkata Knight Riders",475000,4382000
"192",2011,"MK Tiwary","Kolkata Knight Riders",475000,4382000
"193",2010,"MK Tiwary","Kolkata Knight Riders",675000,4382000
"194",2009,"MK Tiwary","Delhi Daredevils",675000,4382000
"195",2008,"MK Tiwary","Delhi Daredevils",675000,4382000
"196",2015,"JA Morkel","Delhi Daredevils",50000,4325000
"197",2014,"JA Morkel","Royal Challengers Bangalore",400000,4325000
"198",2013,"RP Singh","Royal Challengers Bangalore",600000,4325000
"199",2013,"JA Morkel","Chennai Super Kings",500000,4325000
"200",2012,"JA Morkel","Chennai Super Kings",675000,4325000
"201",2012,"RP Singh","Mumbai Indians",600000,4325000
"202",2011,"JA Morkel","Chennai Super Kings",675000,4325000
"203",2011,"RP Singh","Kochi Tuskers Kerala",500000,4325000
"204",2010,"RP Singh","Deccan Chargers",875000,4325000
"205",2010,"JA Morkel","Chennai Super Kings",675000,4325000
"206",2009,"RP Singh","Deccan Chargers",875000,4325000
"207",2009,"JA Morkel","Chennai Super Kings",675000,4325000
"208",2008,"RP Singh","Deccan Chargers",875000,4325000
"209",2008,"JA Morkel","Chennai Super Kings",675000,4325000
"210",2013,"CL White","Sunrisers Hyderabad",1100000,4300000
"211",2012,"CL White","Deccan Chargers",1100000,4300000
"212",2011,"CL White","Deccan Chargers",1100000,4300000
"213",2010,"CL White","Royal Challengers Bangalore",500000,4300000
"214",2008,"CL White","Royal Challengers Bangalore",500000,4300000
"215",2015,"R Ashwin","Chennai Super Kings",850000,4250000
"216",2014,"R Ashwin","Chennai Super Kings",850000,4250000
"217",2013,"R Ashwin","Chennai Super Kings",850000,4250000
"218",2012,"R Ashwin","Chennai Super Kings",850000,4250000
"219",2011,"R Ashwin","Chennai Super Kings",850000,4250000
"220",2013,"KC Sangakkara","Sunrisers Hyderabad",700000,4200000
"221",2012,"KC Sangakkara","Deccan Chargers",700000,4200000
"222",2011,"KC Sangakkara","Deccan Chargers",700000,4200000
"223",2010,"KC Sangakkara","Kings XI Punjab",700000,4200000
"224",2009,"KC Sangakkara","Kings XI Punjab",700000,4200000
"225",2008,"KC Sangakkara","Kings XI Punjab",700000,4200000
"226",2015,"DA Warner","Sunrisers Hyderabad",916000,4082000
"227",2014,"DA Warner","Sunrisers Hyderabad",916000,4082000
"228",2013,"DA Warner","Delhi Daredevils",750000,4082000
"229",2012,"DA Warner","Delhi Daredevils",750000,4082000
"230",2011,"DA Warner","Delhi Daredevils",750000,4082000
"231",2014,"LRPL Taylor","Delhi Daredevils",1000000,4000000
"232",2013,"LRPL Taylor","Pune Warriors",1000000,4000000
"233",2012,"LRPL Taylor","Delhi Daredevils",1000000,4000000
"234",2011,"LRPL Taylor","Rajasthan Royals",1000000,4000000
"235",2013,"B Lee","Kolkata Knight Riders",400000,3900000
"236",2012,"B Lee","Kolkata Knight Riders",400000,3900000
"237",2011,"B Lee","Kolkata Knight Riders",400000,3900000
"238",2010,"B Lee","Kings XI Punjab",900000,3900000
"239",2009,"B Lee","Kings XI Punjab",900000,3900000
"240",2008,"B Lee","Kings XI Punjab",900000,3900000
"241",2015,"J Botha","Kolkata Knight Riders",950000,3800000
"242",2013,"J Botha","Delhi Daredevils",950000,3800000
"243",2012,"J Botha","Rajasthan Royals",950000,3800000
"244",2011,"J Botha","Rajasthan Royals",950000,3800000
"245",2013,"S Sreesanth","Rajasthan Royals",900000,3675000
"246",2011,"S Sreesanth","Kochi Tuskers Kerala",900000,3675000
"247",2010,"S Sreesanth","Kings XI Punjab",625000,3675000
"248",2009,"S Sreesanth","Kings XI Punjab",625000,3675000
"249",2008,"S Sreesanth","Kings XI Punjab",625000,3675000
"250",2015,"P Kumar","Sunrisers Hyderabad",366667,3566667
"251",2014,"P Kumar","Mumbai Indians",800000,3566667
"252",2013,"P Kumar","Kings XI Punjab",800000,3566667
"253",2012,"P Kumar","Kings XI Punjab",800000,3566667
"254",2011,"P Kumar","Kings XI Punjab",800000,3566667
"255",2014,"M Muralitharan","Royal Challengers Bangalore",166000,3506000
"256",2013,"M Muralitharan","Royal Challengers Bangalore",220000,3506000
"257",2012,"M Muralitharan","Royal Challengers Bangalore",220000,3506000
"258",2011,"M Muralitharan","Kochi Tuskers Kerala",1100000,3506000
"259",2010,"M Muralitharan","Chennai Super Kings",600000,3506000
"260",2009,"M Muralitharan","Chennai Super Kings",600000,3506000
"261",2008,"M Muralitharan","Chennai Super Kings",600000,3506000
"262",2015,"R Vinay Kumar","Mumbai Indians",466000,3407000
"263",2014,"R Vinay Kumar","Kolkata Knight Riders",466000,3407000
"264",2013,"R Vinay Kumar","Royal Challengers Bangalore",1000000,3407000
"265",2012,"R Vinay Kumar","Royal Challengers Bangalore",1000000,3407000
"266",2011,"R Vinay Kumar","Kochi Tuskers Kerala",475000,3407000
"267",2015,"SL Malinga","Mumbai Indians",1100000,3300000
"268",2014,"SL Malinga","Mumbai Indians",1100000,3300000
"269",2013,"SL Malinga","Mumbai Indians",1100000,3300000
"270",2015,"JP Duminy","Delhi Daredevils",366000,3232000
"271",2014,"JP Duminy","Delhi Daredevils",366000,3232000
"272",2012,"JP Duminy","Deccan Chargers",300000,3232000
"273",2011,"JP Duminy","Deccan Chargers",300000,3232000
"274",2010,"JP Duminy","Mumbai Indians",950000,3232000
"275",2009,"JP Duminy","Mumbai Indians",950000,3232000
"276",2015,"PA Patel","Mumbai Indians",233000,3031000
"277",2014,"PA Patel","Royal Challengers Bangalore",233000,3031000
"278",2013,"PA Patel","Sunrisers Hyderabad",650000,3031000
"279",2012,"PA Patel","Deccan Chargers",650000,3031000
"280",2011,"PA Patel","Kochi Tuskers Kerala",290000,3031000
"281",2010,"PA Patel","Chennai Super Kings",325000,3031000
"282",2009,"PA Patel","Chennai Super Kings",325000,3031000
"283",2008,"PA Patel","Chennai Super Kings",325000,3031000
"284",2015,"GJ Maxwell","Kings XI Punjab",1000000,3000000
"285",2014,"GJ Maxwell","Kings XI Punjab",1000000,3000000
"286",2013,"GJ Maxwell","Mumbai Indians",1000000,3000000
"287",2013,"MM Patel","Mumbai Indians",700000,2925000
"288",2012,"MM Patel","Mumbai Indians",700000,2925000
"289",2011,"MM Patel","Mumbai Indians",700000,2925000
"290",2010,"ST Jayasuriya","Mumbai Indians",975000,2925000
"291",2010,"MM Patel","Rajasthan Royals",275000,2925000
"292",2009,"ST Jayasuriya","Mumbai Indians",975000,2925000
"293",2009,"MM Patel","Rajasthan Royals",275000,2925000
"294",2008,"ST Jayasuriya","Mumbai Indians",975000,2925000
"295",2008,"MM Patel","Rajasthan Royals",275000,2925000
"296",2014,"M Kartik","Kings XI Punjab",400000,2875000
"297",2013,"M Kartik","Royal Challengers Bangalore",400000,2875000
"298",2012,"M Kartik","Pune Warriors",400000,2875000
"299",2011,"M Kartik","Pune Warriors",400000,2875000
"300",2010,"M Kartik","Kolkata Knight Riders",425000,2875000
"301",2009,"M Kartik","Kolkata Knight Riders",425000,2875000
"302",2008,"M Kartik","Kolkata Knight Riders",425000,2875000
"303",2015,"V Sehwag","Kings XI Punjab",533000,2866000
"304",2014,"V Sehwag","Kings XI Punjab",533000,2866000
"305",2013,"V Sehwag","Delhi Daredevils",1800000,2866000
"306",2015,"MEK Hussey","Chennai Super Kings",250000,2858000
"307",2014,"MEK Hussey","Mumbai Indians",833000,2858000
"308",2013,"MEK Hussey","Chennai Super Kings",425000,2858000
"309",2012,"MEK Hussey","Chennai Super Kings",425000,2858000
"310",2011,"MEK Hussey","Chennai Super Kings",425000,2858000
"311",2010,"MEK Hussey","Chennai Super Kings",250000,2858000
"312",2008,"MEK Hussey","Chennai Super Kings",250000,2858000
"313",2015,"SP Narine","Kolkata Knight Riders",700000,2800000
"314",2014,"SP Narine","Kolkata Knight Riders",700000,2800000
"315",2013,"SP Narine","Kolkata Knight Riders",700000,2800000
"316",2012,"SP Narine","Kolkata Knight Riders",700000,2800000
"317",2013,"DT Christian","Royal Challengers Bangalore",900000,2700000
"318",2013,"TM Dilshan","Royal Challengers Bangalore",650000,2700000
"319",2012,"DT Christian","Deccan Chargers",900000,2700000
"320",2012,"TM Dilshan","Royal Challengers Bangalore",650000,2700000
"321",2011,"DT Christian","Deccan Chargers",900000,2700000
"322",2011,"TM Dilshan","Royal Challengers Bangalore",650000,2700000
"323",2010,"TM Dilshan","Delhi Daredevils",250000,2700000
"324",2009,"TM Dilshan","Delhi Daredevils",250000,2700000
"325",2008,"TM Dilshan","Delhi Daredevils",250000,2700000
"326",2015,"AM Nayar","Rajasthan Royals",166000,2607000
"327",2014,"AM Nayar","Rajasthan Royals",166000,2607000
"328",2013,"AM Nayar","Pune Warriors",675000,2607000
"329",2012,"AM Nayar","Kings XI Punjab",800000,2607000
"330",2011,"AM Nayar","Kings XI Punjab",800000,2607000
"331",2015,"MG Johnson","Kings XI Punjab",1083000,2466000
"332",2014,"MG Johnson","Kings XI Punjab",1083000,2466000
"333",2013,"MG Johnson","Mumbai Indians",300000,2466000
"334",2015,"S Badrinath","Royal Challengers Bangalore",50000,2450000
"335",2013,"S Badrinath","Chennai Super Kings",800000,2450000
"336",2012,"S Badrinath","Chennai Super Kings",800000,2450000
"337",2011,"S Badrinath","Chennai Super Kings",800000,2450000
"338",2014,"CA Pujara","Kings XI Punjab",316000,2416000
"339",2013,"CA Pujara","Royal Challengers Bangalore",700000,2416000
"340",2012,"CA Pujara","Royal Challengers Bangalore",700000,2416000
"341",2011,"CA Pujara","Royal Challengers Bangalore",700000,2416000
"342",2015,"M Morkel","Kolkata Knight Riders",466000,2357000
"343",2014,"M Morkel","Kolkata Knight Riders",466000,2357000
"344",2013,"M Morkel","Delhi Daredevils",475000,2357000
"345",2012,"M Morkel","Delhi Daredevils",475000,2357000
"346",2011,"M Morkel","Delhi Daredevils",475000,2357000
"347",2015,"A Mishra","Delhi Daredevils",583333,2274333
"348",2014,"A Mishra","Sunrisers Hyderabad",791000,2274333
"349",2013,"A Mishra","Sunrisers Hyderabad",300000,2274333
"350",2012,"A Mishra","Deccan Chargers",300000,2274333
"351",2011,"A Mishra","Deccan Chargers",300000,2274333
"352",2015,"M Vijay","Kings XI Punjab",500000,2233000
"353",2014,"M Vijay","Delhi Daredevils",833000,2233000
"354",2013,"M Vijay","Chennai Super Kings",900000,2233000
"355",2015,"AD Mathews","Delhi Daredevils",1250000,2200000
"356",2013,"AD Mathews","Pune Warriors",950000,2200000
"357",2014,"Y Venugopal Rao","Sunrisers Hyderabad",700000,2100000
"358",2012,"Y Venugopal Rao","Delhi Daredevils",700000,2100000
"359",2011,"Y Venugopal Rao","Delhi Daredevils",700000,2100000
"360",2015,"AJ Finch","Mumbai Indians",533333,2099333
"361",2014,"AJ Finch","Sunrisers Hyderabad",666000,2099333
"362",2013,"AJ Finch","Pune Warriors",300000,2099333
"363",2012,"AJ Finch","Delhi Daredevils",300000,2099333
"364",2011,"AJ Finch","Delhi Daredevils",300000,2099333
"365",2015,"SE Marsh","Kings XI Punjab",366000,1932000
"366",2014,"SE Marsh","Kings XI Punjab",366000,1932000
"367",2013,"SE Marsh","Kings XI Punjab",400000,1932000
"368",2012,"SE Marsh","Kings XI Punjab",400000,1932000
"369",2011,"SE Marsh","Kings XI Punjab",400000,1932000
"370",2015,"DR Smith","Chennai Super Kings",750000,1900000
"371",2014,"DR Smith","Chennai Super Kings",750000,1900000
"372",2013,"DR Smith","Mumbai Indians",100000,1900000
"373",2012,"DR Smith","Mumbai Indians",100000,1900000
"374",2010,"DR Smith","Deccan Chargers",100000,1900000
"375",2009,"DR Smith","Deccan Chargers",100000,1900000
"376",2015,"NM Coulter-Nile","Delhi Daredevils",708000,1866000
"377",2014,"NM Coulter-Nile","Delhi Daredevils",708000,1866000
"378",2013,"NM Coulter-Nile","Mumbai Indians",450000,1866000
"379",2014,"L Balaji","Kings XI Punjab",300000,1800000
"380",2013,"SR Tendulkar","Mumbai Indians",1800000,1800000
"381",2013,"L Balaji","Kolkata Knight Riders",500000,1800000
"382",2012,"L Balaji","Kolkata Knight Riders",500000,1800000
"383",2011,"L Balaji","Kolkata Knight Riders",500000,1800000
"384",2011,"SK Warne","Rajasthan Royals",450000,1800000
"385",2010,"SK Warne","Rajasthan Royals",450000,1800000
"386",2009,"SK Warne","Rajasthan Royals",450000,1800000
"387",2008,"SK Warne","Rajasthan Royals",450000,1800000
"388",2015,"Shakib Al Hasan","Kolkata Knight Riders",466000,1782000
"389",2014,"Shakib Al Hasan","Kolkata Knight Riders",466000,1782000
"390",2012,"Shakib Al Hasan","Kolkata Knight Riders",425000,1782000
"391",2011,"Shakib Al Hasan","Kolkata Knight Riders",425000,1782000
"392",2014,"BJ Hodge","Rajasthan Royals",400000,1775000
"393",2013,"BJ Hodge","Rajasthan Royals",475000,1775000
"394",2012,"BJ Hodge","Rajasthan Royals",475000,1775000
"395",2012,"HH Gibbs","Mumbai Indians",50000,1775000
"396",2011,"BJ Hodge","Kochi Tuskers Kerala",425000,1775000
